0.3294118,0.3294118,0.3294118,0.6784314,0.7058824,0.7058824,0.6431373,0.7294118,0.8117647,0.8078431,0.7843137,0.7137255,0.6509804,0.6509804,0.6509804,0.6313726,0.8196079,0.8941177,0.5607843,0.2470588,0.2470588,0.2470588,0.2392157,0.1529412,0.1529412,0.2784314,0.2784314,0.2784314,0.2745098,0.2352941
0.2352941,0.2352941,0.2352941,0.2352941,0.2352941,0.2352941,0.6235294,0.772549,0.8352941,0.7960784,0.7215686,0.7137255,0.7254902,0.6705883,0.8431373,0.9019608,0.8196079,0.8196079,0.8196079,0.1019608,0.3019608,0.3019608,0.227451,0.2078431,0.2078431,0.2352941,0.2352941,0.2352941,0.2980392,0.2156863
0.2156863,0.2156863,0.654902,0.654902,0.654902,0.5882353,0.7215686,0.7803922,0.8509804,0.7764706,0.7607843,0.772549,0.6392157,0.345098,0.3607843,0.6588235,0.7764706,0.7019608,0.7019608,0.1215686,0.2980392,0.2980392,0.2039216,0.172549,0.172549,0.2313726,0.2313726,0.2313726,0.2941177,0.1843137
0.1843137,0.1843137,0.1843137,0.1843137,0.6196079,0.7215686,0.8352941,0.8078431,0.8588235,0.7294118,0.8705882,0.7882353,0.7882353,0.2196078,0.1294118,0.254902,0.5490196,0.5450981,0.6392157,0.3019608,0.3019608,0.3019608,0.2745098,0.1803922,0.1803922,0.282353,0.282353,0.282353,0.254902,0.145098
0.145098,0.145098,0.145098,0.7529412,0.6078432,0.7764706,0.7568628,0.8431373,0.8431373,0.8039216,0.8509804,0.772549,0.2862745,0.1803922,0.1411765,0.1411765,0.1411765,0.5686275,0.5803922,0.5803922,0.6235294,0.6509804,0.2941177,0.2705882,0.2705882,0.2705882,0.2705882,0.2705882,0.2078431,0.1333333
0.1333333,0.1333333,0.1333333,0.9019608,0.9019608,0.7686275,0.8196079,0.827451,0.827451,0.7882353,0.7333333,0.8980392,0.8980392,0.1921569,0.2117647,0.3254902,0.3254902,0.3254902,0.5529412,0.5529412,0.5529412,0.5529412,0.3058824,0.3098039,0.3098039,0.3098039,0.3098039,0.2588235,0.172549,0.1372549
0.1372549,0.1372549,0.1372549,0.8,0.6392157,0.654902,0.8509804,0.8313726,0.7607843,0.7019608,0.7843137,0.827451,0.6078432,0.2901961,0.2470588,0.2470588,0.2470588,0.6039216,0.5960785,0.5960785,0.5960785,0.5960785,0.5960785,0.3333333,0.3333333,0.3333333,0.2705882,0.2039216,0.1647059,0.1568628
0.1568628,0.1568628,0.1568628,0.6,0.6784314,0.6745098,0.8196079,0.8392157,0.7254902,0.7333333,0.8078431,0.8470588,0.6509804,0.2901961,0.2,0.2,0.2,0.6745098,0.6745098,0.3568628,0.3058824,0.2941177,0.3372549,0.3215686,0.2705882,0.3098039,0.2862745,0.1921569,0.1372549,0.1803922
0.1803922,0.1803922,0.1803922,0.1803922,0.6352941,0.6352941,0.772549,0.8392157,0.7764706,0.7607843,0.7843137,0.8352941,0.7098039,0.7098039,0.1921569,0.1921569,0.6431373,0.7254902,0.7254902,0.345098,0.3294118,0.254902,0.3098039,0.3058824,0.2941177,0.2745098,0.2156863,0.1686275,0.2078431,0.2980392
0.2980392,0.2980392,0.2980392,0.2980392,0.6117647,0.6117647,0.6117647,0.7647059,0.772549,0.7529412,0.6980392,0.7372549,0.6941177,0.6941177,0.2392157,0.2392157,0.8117647,0.7019608,0.7019608,0.3137255,0.3215686,0.2431373,0.2666667,0.2627451,0.2509804,0.2078431,0.1803922,0.2,0.2509804,0.2941177
0.2941177,0.2941177,0.2941177,0.2941177,0.6392157,0.6156863,0.6156863,0.6156863,0.6156863,0.7058824,0.6705883,0.6156863,0.6156863,0.6156863,0.6156863,0.6078432,0.7450981,0.5607843,0.5607843,0.3411765,0.3411765,0.3411765,0.2941177,0.2509804,0.227451,0.2078431,0.2196078,0.254902,0.2862745,0.2980392
0.2980392,0.2980392,0.2980392,0.2980392,0.2980392,0.2980392,0.2980392,0.2980392,0.6313726,0.6627451,0.6627451,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.3294118,0.2666667,0.1803922,0.1647059,0.2039216,0.2392157,0.2470588,0.2470588,0.2470588
0.2470588,0.2470588,0.2470588,0.2470588,0.2470588,0.6627451,0.6627451,0.6627451,0.6627451,0.6627451,0.6627451,0.2941177,0.1843137,0.172549,0.2117647,0.2509804,0.2509804,0.3254902,0.3254902,0.3254902,0.2941177,0.1372549,0.1058824,0.08627451,0.08627451,0.08627451,0.08627451,0.08627451,0.2156863,0.1529412
0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.7882353,0.6235294,0.6235294,0.6235294,0.2627451,0.2470588,0.2235294,0.2039216,0.1882353,0.1803922,0.1803922,0.2039216,0.2235294,0.2235294,0.2235294,0.05490196,0.05490196,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765
0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.6784314,0.8117647,0.8117647,0.8117647,0.8117647,0.8117647,0.2313726,0.2235294,0.1568628,0.1215686,0.1803922,0.1529412,0.1294118,0.1294118,0.1294118,0.07843138,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569
0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.03921569,0.654902,0.654902,0.654902,0.654902,0.654902,0.654902,0.2352941,0.2078431,0.2,0.254902,0.2705882,0.2431373,0.2431373,0.2431373,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765
0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.1411765,0.2235294,0.2078431,0.1921569,0.1764706,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353
0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353
0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353
0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353
