0.2784314,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.827451,0.9137255,0.9058824,0.8941177,0.8941177,0.8941177,0.1843137,0.1960784,0.1098039,0.2431373,0.6666667,0.8156863,0.8156863,0.1372549,0.172549,0.172549,0.172549,0.172549,0.172549,0.172549,0.172549,0.2705882,0.1764706,0.1647059
0.1647059,0.1647059,0.1647059,0.1647059,0.1647059,0.1647059,0.9098039,0.8901961,0.8862745,0.8901961,0.8745098,0.8745098,0.2156863,0.1490196,0.145098,0.3098039,0.7529412,0.6196079,0.2313726,0.2509804,0.2509804,0.2509804,0.2039216,0.282353,0.282353,0.282353,0.282353,0.282353,0.2313726,0.1137255
0.1137255,0.1137255,0.1137255,0.1137255,0.1137255,0.6117647,0.8901961,0.8941177,0.8784314,0.8901961,0.854902,0.6156863,0.2235294,0.1490196,0.2470588,0.2470588,0.7333333,0.7333333,0.7333333,0.3372549,0.3372549,0.3372549,0.04705882,0.2117647,0.2117647,0.2313726,0.2313726,0.2313726,0.3098039,0.1058824
0.1058824,0.1058824,0.1058824,0.1058824,0.654902,0.7960784,0.9019608,0.8784314,0.8705882,0.8980392,0.8235294,0.8235294,0.8235294,0.8235294,0.8235294,0.8235294,0.5803922,0.7490196,0.3490196,0.1568628,0.3176471,0.3176471,0.1176471,0.1294118,0.1294118,0.1176471,0.282353,0.282353,0.282353,0.09803922
0.09803922,0.09803922,0.09803922,0.09803922,0.572549,0.854902,0.8705882,0.8627451,0.8862745,0.8784314,0.8470588,0.6627451,0.6392157,0.8862745,0.8156863,0.7450981,0.8431373,0.8392157,0.3254902,0.09803922,0.2470588,0.2470588,0.08235294,0.1529412,0.1529412,0.06666667,0.2156863,0.2156863,0.2627451,0.0627451
0.0627451,0.0627451,0.0627451,0.0627451,0.0627451,0.9019608,0.8666667,0.8745098,0.8705882,0.8509804,0.8705882,0.8705882,0.8705882,0.8196079,0.7960784,0.7215686,0.8470588,0.7882353,0.2,0.07843138,0.07843138,0.07843138,0.09803922,0.1372549,0.1372549,0.09411765,0.2352941,0.2352941,0.2588235,0.07843138
0.07843138,0.07843138,0.07843138,0.2705882,0.2705882,0.8784314,0.8666667,0.8705882,0.8745098,0.854902,0.8313726,0.8313726,0.1960784,0.2901961,0.2901961,0.3607843,0.5450981,0.7254902,0.254902,0.0627451,0.2901961,0.2901961,0.07843138,0.1803922,0.254902,0.1098039,0.1098039,0.1098039,0.2078431,0.08627451
0.08627451,0.2509804,0.2509804,0.2039216,0.2039216,0.8980392,0.8666667,0.8941177,0.8509804,0.8823529,0.7921569,0.7921569,0.2117647,0.2117647,0.2039216,0.2039216,0.7294118,0.7294118,0.3019608,0.3019608,0.3019608,0.3019608,0.1686275,0.1411765,0.2705882,0.2235294,0.2235294,0.2235294,0.1843137,0.05490196
0.1921569,0.172549,0.172549,0.2470588,0.2470588,0.8352941,0.9098039,0.854902,0.8470588,0.9058824,0.8823529,0.8823529,0.2862745,0.2862745,0.2392157,0.3137255,0.7568628,0.6509804,0.2156863,0.2156863,0.6392157,0.6392157,0.2,0.2078431,0.2078431,0.2078431,0.2078431,0.2078431,0.1686275,0.08235294
0.08235294,0.1294118,0.2117647,0.2117647,0.2078431,0.2078431,0.8784314,0.8392157,0.8980392,0.8470588,0.8823529,0.8823529,0.2039216,0.1333333,0.1529412,0.2509804,0.6156863,0.7882353,0.7882353,0.3137255,0.3137255,0.3137255,0.254902,0.2039216,0.2745098,0.2588235,0.2588235,0.2509804,0.1254902,0.1098039
0.1098039,0.1098039,0.1686275,0.1686275,0.2156863,0.2745098,0.7686275,0.8431373,0.8470588,0.8627451,0.8745098,0.8745098,0.2901961,0.1333333,0.2196078,0.282353,0.282353,0.772549,0.772549,0.3294118,0.3294118,0.3294118,0.3019608,0.2901961,0.2666667,0.2784314,0.2784314,0.2,0.08627451,0.09411765
0.09411765,0.09411765,0.1647059,0.1647059,0.1647059,0.1921569,0.1921569,0.8039216,0.8235294,0.8196079,0.8117647,0.6039216,0.282353,0.1803922,0.1921569,0.1921569,0.1921569,0.7411765,0.7411765,0.7411765,0.7411765,0.7411765,0.7411765,0.7411765,0.7411765,0.7411765,0.2117647,0.1254902,0.1529412,0.1882353
0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.2352941,0.2352941,0.2352941,0.627451,0.5607843,0.6,0.6431373,0.6431373,0.254902,0.254902,0.254902,0.6078432,0.6078432,0.6078432,0.6078432,0.6078432,0.6078432,0.2392157,0.2666667,0.2627451,0.2039216,0.1529412,0.172549,0.172549,0.172549
0.172549,0.172549,0.172549,0.172549,0.09019608,0.1333333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2196078,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706
0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.05490196,0.05882353,0.1490196,0.1686275,0.1411765,0.2,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294
0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.08627451,0.05490196,0.08235294,0.05882353,0.08235294,0.07058824,0.1058824,0.1333333,0.09803922,0.1960784,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177
0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.2941177,0.1882353,0.2078431,0.1843137,0.1843137,0.1843137,0.1882353,0.1882353,0.2588235,0.2784314,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216
0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.2039216,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843
0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843
0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843,0.1607843
