0.2431373,0.2431373,0.2431373,0.2431373,0.2431373,0.2431373,0.2431373,0.2431373,0.6705883,0.8588235,0.9176471,0.772549,0.3215686,0.172549,0.1372549,0.1372549,0.1372549,0.1372549,0.7333333,0.8666667,0.6901961,0.6901961,0.2431373,0.2431373,0.2431373,0.2431373,0.2431373,0.1529412,0.1294118,0.1490196
0.1490196,0.1490196,0.1490196,0.1490196,0.1490196,0.1490196,0.1490196,0.7215686,0.8,0.8941177,0.9137255,0.8392157,0.8392157,0.1803922,0.1607843,0.1607843,0.1607843,0.7843137,0.7843137,0.7843137,0.7843137,0.2078431,0.2078431,0.2078431,0.2784314,0.2784314,0.2666667,0.1294118,0.1176471,0.1215686
0.1215686,0.1215686,0.1215686,0.1215686,0.1215686,0.1215686,0.7294118,0.7843137,0.8509804,0.9215686,0.9372549,0.8862745,0.8862745,0.2470588,0.2941177,0.2941177,0.7568628,0.8862745,0.8862745,0.1490196,0.1529412,0.254902,0.172549,0.172549,0.2705882,0.2705882,0.2313726,0.08627451,0.09019608,0.09019608
0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.6705883,0.8078431,0.854902,0.8627451,0.9176471,0.9294118,0.9019608,0.6705883,0.6705883,0.7921569,0.8862745,0.9019608,0.9176471,0.9176471,0.2078431,0.1411765,0.1803922,0.1686275,0.2862745,0.254902,0.254902,0.2,0.09019608,0.1098039,0.08235294
0.08235294,0.08235294,0.08235294,0.6392157,0.6784314,0.6941177,0.8156863,0.8823529,0.854902,0.8823529,0.9176471,0.8980392,0.7764706,0.6392157,0.7764706,0.7450981,0.6941177,0.8784314,0.8784314,0.05490196,0.1058824,0.1411765,0.1411765,0.2156863,0.2431373,0.2431373,0.2039216,0.1372549,0.1411765,0.08235294
0.08235294,0.08235294,0.08235294,0.627451,0.627451,0.7254902,0.8823529,0.8901961,0.8980392,0.9215686,0.9647059,0.8666667,0.8666667,0.2666667,0.345098,0.3019608,0.3019608,0.3019608,0.6470588,0.2862745,0.2509804,0.2666667,0.1372549,0.1921569,0.1921569,0.1921569,0.2235294,0.1529412,0.1254902,0.05098039
0.05098039,0.05098039,0.05098039,0.05098039,0.05098039,0.7529412,0.8941177,0.9098039,0.9098039,0.9176471,0.945098,0.8352941,0.8352941,0.3137255,0.2352941,0.2117647,0.2117647,0.2117647,0.2117647,0.2117647,0.2117647,0.2117647,0.2666667,0.09803922,0.2392157,0.2392157,0.2,0.1764706,0.1294118,0.07843138
0.07843138,0.07843138,0.07843138,0.07843138,0.07843138,0.7450981,0.9215686,0.9098039,0.8941177,0.9176471,0.9333333,0.8470588,0.8470588,0.2509804,0.1843137,0.3098039,0.3098039,0.6980392,0.6980392,0.6980392,0.6980392,0.2862745,0.2705882,0.2,0.1960784,0.1254902,0.1098039,0.1176471,0.1137255,0.1254902
0.1254902,0.1254902,0.1254902,0.1254902,0.1254902,0.7254902,0.9058824,0.8862745,0.8784314,0.8470588,0.8392157,0.8784314,0.7607843,0.7607843,0.1607843,0.2196078,0.2196078,0.6784314,0.6784314,0.6784314,0.6784314,0.6784314,0.6784314,0.2588235,0.1607843,0.07843138,0.08627451,0.03137255,0.05882353,0.172549
0.172549,0.172549,0.172549,0.172549,0.172549,0.7019608,0.8862745,0.8901961,0.7921569,0.772549,0.7843137,0.8627451,0.8078431,0.8078431,0.2117647,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1960784,0.1490196,0.1333333,0.172549,0.1921569
0.1921569,0.1921569,0.1921569,0.1921569,0.1921569,0.7490196,0.8862745,0.8509804,0.7607843,0.7529412,0.7803922,0.8078431,0.7529412,0.7529412,0.7529412,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2509804,0.2392157,0.1764706,0.2352941,0.2470588
0.2470588,0.2470588,0.2470588,0.2470588,0.2470588,0.7215686,0.8901961,0.8235294,0.8156863,0.7843137,0.7333333,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294,0.6235294
0.6235294,0.6235294,0.6235294,0.6235294,0.2156863,0.2156863,0.8117647,0.8588235,0.8117647,0.7058824,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.5882353,0.1960784,0.1490196,0.1568628
0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.2078431,0.6196079,0.8,0.7529412,0.6901961,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.6156863,0.1019608,0.05882353
0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.7686275,0.8196079,0.7882353,0.7450981,0.7450981,0.7450981,0.7450981,0.172549,0.2196078,0.2196078,0.2705882,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.2235294,0.05882353
0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.2509804,0.1294118,0.2156863,0.2156863,0.1921569,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.1843137,0.09019608
0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.1607843,0.1176471,0.1372549,0.1843137,0.2,0.2,0.2,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.2196078,0.1686275
0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275
0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275
0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275,0.1686275
